Iteration,ActiveTime_ms,NumAnts,FoodCount
2119,0.302,416,0
2120,0.271,419,0
2121,0.144,413,0
2122,0.241,416,0
2123,0.282,410,0
2124,0.234,411,0
2125,0.134,408,0
2126,0.224,410,0
2127,0.219,413,0
2128,0.197,412,0
2129,0.166,410,0
2130,0.132,408,0
2131,0.151,414,0
2132,0.135,415,0
2133,0.129,411,0
2134,0.143,413,0
2135,0.126,411,0
2136,0.265,409,0
2137,0.168,413,0
2138,0.131,416,0
2139,0.221,419,0
2140,0.208,419,0
2141,0.148,425,0
2142,0.134,423,0
2143,0.137,422,0
2144,0.136,419,0
2145,0.135,421,0
2146,0.129,420,0
2147,0.124,418,0
2148,0.126,409,0
2149,0.14,409,0
2150,0.148,405,0
2151,0.2,414,0
2152,0.18,409,0
2153,0.128,407,0
2154,0.174,407,0
2155,0.125,406,0
2156,0.129,409,0
2157,0.137,402,0
2158,0.143,397,0
2159,0.129,402,0
2160,0.19,400,0
2161,0.241,398,0
2162,0.257,397,0
2163,0.138,396,0
2164,0.15,399,0
2165,0.135,398,0
2166,0.191,402,0
2167,0.134,403,0
2168,0.18,398,0
2169,0.128,394,0
2170,0.133,396,0
2171,0.121,396,0
2172,0.129,397,0
2173,0.233,397,0
2174,0.137,392,0
2175,0.173,401,0
2176,0.184,401,0
2177,0.217,396,0
2178,0.241,395,0
2179,0.127,391,0
2180,0.234,392,0
2181,0.257,398,0
2182,0.171,399,0
2183,0.149,394,0
2184,0.196,386,0
2185,0.224,389,0
2186,0.151,394,0
2187,0.131,388,0
2188,0.195,390,0
2189,0.139,386,0
2190,0.138,391,0
2191,0.142,390,0
2192,0.196,393,0
2193,0.163,399,0
2194,0.151,390,0
2195,0.137,398,0
2196,0.266,393,0
2197,0.154,391,0
2198,0.158,391,0
2199,0.166,384,0
2200,0.165,383,0
2201,0.16,384,0
2202,0.139,387,0
2203,0.266,392,0
2204,0.255,394,0
2205,0.141,376,0
2206,0.218,383,0
2207,0.139,382,0
2208,0.223,383,0
2209,0.271,381,0
2210,0.129,384,0
2211,0.158,388,0
2212,0.243,390,0
2213,0.133,391,0
2214,0.133,388,0
2215,0.126,392,0
2216,0.154,388,0
2217,0.208,391,0
2218,0.128,392,0
2219,0.125,396,0
2220,0.142,396,0
2221,0.234,395,0
2222,0.127,392,0
2223,0.125,388,0
2224,0.216,386,0
2225,0.124,382,0
2226,0.133,389,0
2227,0.212,398,0
2228,0.131,393,0
2229,0.201,389,0
2230,0.131,386,0
2231,0.132,387,0
2232,0.226,391,0
2233,0.133,396,0
2234,0.13,389,0
2235,0.16,385,0
2236,0.124,382,0
2237,0.131,392,0
2238,0.143,398,0
2239,0.129,397,0
2240,0.165,397,0
2241,0.162,395,0
2242,0.197,394,0
2243,0.208,402,0
2244,0.209,394,0
2245,0.146,393,0
2246,0.129,387,0
2247,0.135,386,0
2248,0.124,390,0
2249,0.216,385,0
2250,0.127,386,0
2251,0.143,389,0
2252,0.123,387,0
2253,0.136,389,0
2254,0.205,393,0
2255,0.14,384,0
2256,0.12,384,0
2257,0.127,378,0
2258,0.128,378,0
2259,0.129,385,0
